Datetime,Close,High,Low,Open,Volume,ATM_Strike,EMA_5,EMA_15,Close_fut,Open_Interest,IV_CE,IV_PE,LTP_CE,LTP_PE,OI_CE,OI_PE,Volume_CE,Volume_PE
2025-11-14 04:20:00+00:00,25792.349609375,25854.69921875,25791.849609375,25854.69921875,0,25800,25831.071129262597,25854.406063127368,25843.93430859375,446111,0.14775875254984183,0.1371282685319309,100.0,110.0,17419.666666666668,30797.333333333332,7209.0,7237.333333333333
2025-11-14 04:25:00+00:00,25810.69921875,25818.0,25790.19921875,25792.25,0,25800,25824.280492425063,25848.9427075802,25862.3206171875,101428,0.13438648029387146,0.1413606409263948,100.0,110.0,33508.666666666664,26771.333333333332,5493.333333333333,7783.666666666667
2025-11-14 04:30:00+00:00,25774.650390625,25814.849609375,25765.0,25811.349609375,0,25750,25807.73712515837,25839.6561679608,25826.19969140625,405159,0.1620933657713756,0.15381670120142696,100.0,110.0,19182.333333333332,23905.666666666668,5008.333333333333,6673.0
2025-11-14 04:35:00+00:00,25789.599609375,25804.150390625,25773.400390625,25774.650390625,0,25800,25801.69128656392,25833.399098137572,25841.17880859375,276013,0.1475754884606945,0.15433443795058144,100.0,110.0,32414.333333333332,31904.333333333332,5547.333333333333,6574.666666666667
2025-11-14 04:40:00+00:00,25780.05078125,25790.94921875,25773.849609375,25789.849609375,0,25800,25794.477784792616,25826.73055852663,25831.6108828125,444220,0.1551751258841784,0.1483835256251964,100.0,110.0,21223.0,23372.333333333332,5217.666666666667,4760.666666666667
2025-11-14 04:45:00+00:00,25798.650390625,25801.44921875,25774.900390625,25779.69921875,0,25800,25795.868653403413,25823.220537538924,25850.24769140625,313758,0.14537226033329353,0.14711595210341513,100.0,110.0,14912.333333333334,23189.333333333332,6088.666666666667,6871.666666666667
2025-11-14 04:50:00+00:00,25786.349609375,25804.80078125,25786.0,25797.400390625,0,25800,25792.69563872728,25818.611671518436,25837.92230859375,331494,0.17083152827564654,0.15596759352116496,100.0,110.0,39368.666666666664,27446.666666666668,6217.0,7253.0
2025-11-14 04:55:00+00:00,25783.349609375,25792.349609375,25782.19921875,25787.0,0,25800,25789.580295609856,25814.203913750505,25834.91630859375,271564,0.14697844301712112,0.12960578552021315,100.0,110.0,40137.666666666664,26360.0,3390.6666666666665,4911.0
2025-11-14 05:00:00+00:00,25773.650390625,25791.80078125,25771.5,25783.849609375,0,25750,25784.27032728157,25809.134723359817,25825.19769140625,432855,0.15397720791536837,0.15233188622743513,100.0,110.0,24959.666666666668,32795.333333333336,5950.666666666667,5505.666666666667
2025-11-14 05:05:00+00:00,25768.849609375,25777.599609375,25765.69921875,25773.30078125,0,25750,25779.130087979385,25804.09908411172,25820.38730859375,263267,0.14900633042647216,0.16897226514034994,100.0,110.0,40402.666666666664,15644.333333333334,4552.0,3662.6666666666665
2025-11-14 05:10:00+00:00,25770.099609375,25777.94921875,25751.849609375,25769.19921875,0,25750,25776.119928444597,25799.849149769627,25821.63980859375,305062,0.14719700001540606,0.15911405091813427,100.0,110.0,27259.333333333332,18958.666666666668,4264.333333333333,6768.333333333333
2025-11-14 05:15:00+00:00,25785.599609375,25787.75,25768.099609375,25769.849609375,0,25800,25779.279822088065,25798.067957220297,25837.17080859375,352019,0.15175508142445218,0.1513591494384302,100.0,110.0,25862.666666666668,33178.333333333336,5135.333333333333,4270.0
2025-11-14 05:20:00+00:00,25837.400390625,25837.80078125,25786.0,25786.0,0,25850,25798.65334493371,25802.984511395884,25889.07519140625,346624,0.1497680631348303,0.14389287399077963,100.0,110.0,20006.333333333332,17088.666666666668,4385.333333333333,5219.333333333333
2025-11-14 05:25:00+00:00,25848.150390625,25852.150390625,25826.19921875,25837.44921875,0,25850,25815.152360164146,25808.630246299523,25899.84669140625,355078,0.1446258094589404,0.14429505107792887,100.0,110.0,27824.666666666668,20929.333333333332,5856.333333333333,4946.333333333333
2025-11-14 05:30:00+00:00,25842.30078125,25861.400390625,25837.80078125,25849.150390625,0,25850,25824.201833859428,25812.83906316833,25893.9853828125,275870,0.15687098567583083,0.14370237398477548,100.0,110.0,14818.666666666666,25871.0,5981.666666666667,4631.0
2025-11-14 05:35:00+00:00,25849.599609375,25853.400390625,25840.0,25842.55078125,0,25850,25832.667759031287,25817.434131444166,25901.29880859375,490378,0.15346686566238046,0.15355990380480714,100.0,110.0,19905.0,20419.666666666668,3775.3333333333335,3724.6666666666665
2025-11-14 05:40:00+00:00,25855.25,25864.05078125,25845.30078125,25849.150390625,0,25850,25840.195172687527,25822.161115013645,25906.9605,321350,0.1634949806450757,0.1641735850335469,100.0,110.0,16990.666666666668,35490.0,4231.0,2985.0
2025-11-14 05:45:00+00:00,25821.94921875,25863.099609375,25814.94921875,25854.75,0,25800,25834.113188041687,25822.13462798069,25873.5931171875,338181,0.14525010410853434,0.15560882333254733,100.0,110.0,32230.666666666668,19748.666666666668,6551.666666666667,3822.6666666666665
2025-11-14 05:50:00+00:00,25818.400390625,25828.0,25813.94921875,25821.650390625,0,25800,25828.8755889028,25821.667848311223,25870.03719140625,204890,0.1516994890563057,0.17785317597811226,100.0,110.0,24129.666666666668,40964.0,3346.3333333333335,5089.333333333333
2025-11-14 05:55:00+00:00,25815.19921875,25821.900390625,25813.150390625,25818.30078125,0,25800,25824.316798851865,25820.859269616078,25866.8296171875,127342,0.1483926581700538,0.14966908092503353,100.0,110.0,25848.0,27256.666666666668,8161.333333333333,3995.0
2025-11-14 06:00:00+00:00,25808.599609375,25821.599609375,25799.099609375,25815.19921875,0,25800,25819.07773569291,25819.32681208594,25860.21680859375,436423,0.14765145765615456,0.14270296332513294,100.0,110.0,25030.333333333332,35293.666666666664,6912.333333333333,7285.0
2025-11-14 06:05:00+00:00,25801.150390625,25815.150390625,25799.05078125,25808.5,0,25800,25813.101954003607,25817.054759403323,25852.75269140625,469040,0.14040809448510774,0.15881818529768096,100.0,110.0,24178.666666666668,30299.333333333332,5545.333333333333,2277.0
2025-11-14 06:10:00+00:00,25789.94921875,25805.900390625,25786.150390625,25800.849609375,0,25800,25805.384375585734,25813.66656682166,25841.5291171875,140242,0.13703237147128358,0.14517119655250663,100.0,110.0,26645.333333333332,31165.0,7744.333333333333,7003.666666666667
2025-11-14 06:15:00+00:00,25798.900390625,25805.75,25788.900390625,25789.099609375,0,25800,25803.22304726549,25811.82079479708,25850.49819140625,484182,0.14283056086394386,0.14015687545973018,100.0,110.0,37433.666666666664,38014.0,6115.0,5235.333333333333
2025-11-14 06:20:00+00:00,25800.0,25809.05078125,25797.0,25798.44921875,0,25800,25802.148698177,25810.343195447444,25851.6,493674,0.15295570001075787,0.15614295012795834,100.0,110.0,23492.0,38620.333333333336,4576.666666666667,5101.666666666667
2025-11-14 06:25:00+00:00,25789.44921875,25800.0,25788.30078125,25799.44921875,0,25800,25797.915538368,25807.731448360264,25841.0281171875,445053,0.14984345317103012,0.1341458479413033,100.0,110.0,20353.666666666668,27292.333333333332,5584.0,8392.0
2025-11-14 06:30:00+00:00,25796.94921875,25799.25,25788.80078125,25788.94921875,0,25800,25797.593431828667,25806.383669658982,25848.5431171875,212792,0.14847965921821601,0.15500649317836224,100.0,110.0,25982.0,18341.0,6306.666666666667,3812.6666666666665
2025-11-14 06:35:00+00:00,25797.099609375,25802.55078125,25792.55078125,25795.94921875,0,25800,25797.428824344115,25805.22316212349,25848.69380859375,404253,0.1561817460511741,0.15339307610230096,100.0,110.0,25125.0,21562.666666666668,4715.666666666667,3851.0
2025-11-14 06:40:00+00:00,25826.400390625,25834.94921875,25795.55078125,25795.55078125,0,25850,25807.08601310441,25807.87031568617,25878.05319140625,274508,0.14027839685162732,0.13893168986911328,100.0,110.0,38757.333333333336,17520.666666666668,4852.0,3687.6666666666665
2025-11-14 06:45:00+00:00,25826.150390625,25826.150390625,25816.94921875,25824.75,0,25850,25813.44080561128,25810.15532505353,25877.80269140625,100805,0.14940606456267283,0.1459756031019316,100.0,110.0,16665.666666666668,30120.333333333332,7180.0,4317.666666666667
2025-11-14 06:50:00+00:00,25829.5,25836.849609375,25818.099609375,25825.900390625,0,25850,25818.79387040752,25812.57340942184,25881.159,322139,0.15643883992382393,0.16126033531901707,100.0,110.0,13776.333333333334,39407.0,5182.666666666667,6225.0
2025-11-14 06:55:00+00:00,25834.099609375,25839.25,25827.25,25829.0,0,25850,25823.89578339668,25815.264184415984,25885.76780859375,156536,0.13659343012490507,0.13813424427223073,100.0,110.0,38126.333333333336,32118.333333333332,5757.333333333333,3776.0
2025-11-14 07:00:00+00:00,25807.599609375,25836.30078125,25805.599609375,25833.150390625,0,25800,25818.463725389454,25814.30611253586,25859.21480859375,255338,0.15259062408962834,0.15127829465914827,100.0,110.0,17257.333333333332,24843.333333333332,4574.666666666667,6713.666666666667
2025-11-14 07:05:00+00:00,25804.849609375,25817.5,25802.5,25808.94921875,0,25800,25813.92568671797,25813.124049640755,25856.45930859375,410685,0.14416023946350842,0.1461427705989313,100.0,110.0,34511.0,14755.666666666666,4191.333333333333,7770.333333333333
2025-11-14 07:10:00+00:00,25811.05078125,25816.0,25803.150390625,25804.75,0,25800,25812.96738489532,25812.86489109191,25862.6728828125,319643,0.14873805319829256,0.1509424681963681,100.0,110.0,18090.333333333332,34183.0,7032.333333333333,9260.666666666666
2025-11-14 07:15:00+00:00,25813.44921875,25815.25,25792.05078125,25810.75,0,25800,25813.127996180214,25812.93793204917,25865.0761171875,368144,0.15626711818834366,0.15459693719093479,100.0,110.0,27809.333333333332,21901.666666666668,5947.0,3673.3333333333335
2025-11-14 07:20:00+00:00,25803.05078125,25816.400390625,25800.900390625,25813.25,0,25800,25809.76892453681,25811.70203819928,25854.656882812506,321463,0.14180715363133997,0.1431149315853254,100.0,110.0,28889.0,28330.666666666668,3342.0,5788.666666666667
2025-11-14 07:25:00+00:00,25799.900390625,25809.44921875,25797.69921875,25803.0,0,25800,25806.479413232875,25810.22683225249,25851.50019140625,442193,0.15506625709732777,0.1512299003203473,100.0,110.0,28021.666666666668,25537.0,6233.0,5800.666666666667
2025-11-14 07:30:00+00:00,25787.599609375,25800.900390625,25786.30078125,25799.650390625,0,25800,25800.18614528025,25807.398429392804,25839.17480859375,240259,0.1408425580863539,0.1466537250479318,100.0,110.0,25504.666666666668,18612.333333333332,6900.333333333333,4682.0
2025-11-14 07:35:00+00:00,25788.5,25795.80078125,25781.75,25787.75,0,25800,25796.29076352017,25805.036125718703,25840.077,465220,0.16924968019322637,0.16085941854513,100.0,110.0,37655.333333333336,23884.333333333332,7202.333333333333,7841.666666666667
2025-11-14 07:40:00+00:00,25799.599609375,25804.75,25784.55078125,25788.25,0,25800,25797.393712138448,25804.35656117574,25851.19880859375,350404,0.15237922800555562,0.14844257369021155,100.0,110.0,11948.666666666666,34029.666666666664,6612.333333333333,6484.0
2025-11-14 07:45:00+00:00,25806.349609375,25816.69921875,25795.0,25799.0,0,25800,25800.3790112173,25804.605692200646,25857.96230859375,394902,0.14243676349700177,0.14906272101187867,100.0,110.0,36596.333333333336,34091.0,8406.333333333334,8441.333333333334
2025-11-14 07:50:00+00:00,25807.19921875,25810.69921875,25801.94921875,25804.69921875,0,25800,25802.652413728203,25804.929883019315,25858.8136171875,435066,0.1530471901723493,0.14207237464468322,100.0,110.0,22939.333333333332,30610.666666666668,6670.666666666667,4587.333333333333
2025-11-14 07:55:00+00:00,25818.30078125,25820.19921875,25805.44921875,25805.650390625,0,25800,25807.868536235477,25806.601245298152,25869.9373828125,319650,0.14276391125943821,0.14678145268440665,100.0,110.0,15579.0,34766.333333333336,6835.0,3091.3333333333335
2025-11-14 08:00:00+00:00,25806.05078125,25819.150390625,25801.099609375,25818.0,0,25800,25807.262617906985,25806.53243729213,25857.6628828125,273428,0.16397717780990242,0.13533631260698772,100.0,110.0,26601.333333333332,45453.666666666664,5981.333333333333,2007.6666666666667
2025-11-14 08:05:00+00:00,25767.150390625,25806.19921875,25765.150390625,25805.0,0,25750,25793.891875479658,25801.60968145874,25818.68469140625,435699,0.13919328137132836,0.15890633220617553,100.0,110.0,29846.666666666668,13091.0,5407.666666666667,7289.333333333333
2025-11-14 08:10:00+00:00,25762.44921875,25775.849609375,25759.30078125,25769.44921875,0,25750,25783.41098990311,25796.714623620148,25813.9741171875,474447,0.14820294983857715,0.15333953401618508,100.0,110.0,28252.333333333332,34125.333333333336,6350.333333333333,4046.6666666666665
2025-11-14 08:15:00+00:00,25762.900390625,25770.55078125,25747.400390625,25758.25,0,25750,25776.57412347708,25792.487844495758,25814.42619140625,407891,0.1353357979397083,0.15908554809837427,100.0,110.0,31649.0,36812.0,7087.0,4311.0
2025-11-14 08:20:00+00:00,25745.25,25764.349609375,25741.69921875,25763.099609375,0,25750,25766.13274898472,25786.583113933782,25796.7405,350960,0.13855392378016307,0.14246908737625574,100.0,110.0,31401.0,30807.0,7666.0,7923.666666666667
2025-11-14 08:25:00+00:00,25762.30078125,25766.400390625,25744.099609375,25745.30078125,0,25750,25764.855426406484,25783.54782234831,25813.8253828125,336465,0.14054831952699043,0.15612261970623853,100.0,110.0,43197.333333333336,26806.666666666668,6176.0,2910.3333333333335
2025-11-14 08:30:00+00:00,25766.849609375,25770.30078125,25760.05078125,25762.55078125,0,25750,25765.52015406266,25781.460545726648,25818.38330859375,285739,0.1420138292591763,0.14322178211269013,100.0,110.0,28301.0,23947.666666666668,6136.666666666667,6017.0
2025-11-14 08:35:00+00:00,25770.650390625,25777.599609375,25765.349609375,25766.599609375,0,25750,25767.230232916776,25780.109276338942,25822.19169140625,332800,0.13276571941940532,0.14410796889833302,100.0,110.0,16658.666666666668,40315.666666666664,4219.0,6703.333333333333
2025-11-14 08:40:00+00:00,25774.400390625,25774.75,25760.900390625,25770.75,0,25750,25769.620285486188,25779.3956656247,25825.94919140625,300879,0.14787136365263262,0.14191460254401436,100.0,110.0,23248.0,16843.333333333332,6584.333333333333,6750.0
2025-11-14 08:45:00+00:00,25771.900390625,25774.650390625,25759.19921875,25772.849609375,0,25750,25770.38032053246,25778.458756249736,25823.44419140625,476978,0.13592259927159497,0.15191582826886632,100.0,110.0,34254.0,23773.333333333332,8341.0,7223.666666666667
2025-11-14 08:50:00+00:00,25767.0,25771.650390625,25757.150390625,25771.599609375,0,25750,25769.253547021643,25777.02641171852,25818.534,322898,0.13849730369475724,0.1511648519318517,100.0,110.0,15234.333333333334,27707.333333333332,4925.333333333333,7911.0
2025-11-14 08:55:00+00:00,25784.0,25790.400390625,25760.25,25767.150390625,0,25800,25774.169031347767,25777.898110253704,25835.568,465783,0.13403030553972803,0.16049328285609854,100.0,110.0,27872.0,21745.666666666668,4087.0,6789.666666666667
2025-11-14 09:00:00+00:00,25783.099609375,25796.25,25772.099609375,25783.80078125,0,25800,25777.14589069018,25778.548297643865,25834.66580859375,346053,0.14701549864179875,0.15670203104077957,100.0,110.0,23011.333333333332,30583.0,7727.333333333333,4711.666666666667
2025-11-14 09:05:00+00:00,25794.25,25797.30078125,25782.150390625,25783.55078125,0,25800,25782.84726046012,25780.511010438386,25845.8385,269431,0.14692310852933743,0.13959544981802258,100.0,110.0,33279.0,7648.333333333333,5235.333333333333,6613.333333333333
2025-11-14 09:10:00+00:00,25789.650390625,25802.69921875,25785.349609375,25794.05078125,0,25800,25785.11497051508,25781.65343296171,25841.22969140625,213290,0.1628459790160167,0.133548911789583,100.0,110.0,23239.0,28552.666666666668,5905.333333333333,5038.666666666667
2025-11-14 09:15:00+00:00,25785.349609375,25800.150390625,25782.349609375,25790.80078125,0,25800,25785.19318346839,25782.11545501337,25836.92030859375,142386,0.14465464056715996,0.15089687665894747,100.0,110.0,35407.0,26585.333333333332,4263.666666666667,5043.666666666667
2025-11-14 09:20:00+00:00,25768.349609375,25791.69921875,25759.099609375,25784.599609375,0,25750,25779.578658770595,25780.39472430857,25819.88630859375,410409,0.12373143990002237,0.14187739421441428,100.0,110.0,29836.0,28641.0,7611.0,4685.333333333333
2025-11-14 09:25:00+00:00,25766.30078125,25777.69921875,25759.099609375,25768.55078125,0,25750,25775.152699597063,25778.632981426254,25817.8333828125,255646,0.16105479348648918,0.15037357200268822,100.0,110.0,34533.333333333336,18816.0,4536.333333333333,7395.0
2025-11-14 09:30:00+00:00,25886.25,25892.30078125,25767.599609375,25767.599609375,0,25900,25812.18513306471,25792.08510874797,25938.0225,426912,0.1344780617538536,0.1554855145311057,100.0,110.0,22982.333333333332,29239.333333333332,3965.0,5391.666666666667
2025-11-14 09:35:00+00:00,25936.349609375,25936.44921875,25887.55078125,25887.55078125,0,25950,25853.573291834808,25810.11817132635,25988.22230859375,352902,0.15327282081156282,0.1537093826225896,100.0,110.0,29124.666666666668,14698.666666666666,7195.0,5409.333333333333
2025-11-14 09:40:00+00:00,25930.19921875,25939.650390625,25907.150390625,25937.44921875,0,25950,25879.115267473207,25825.128302254307,25982.0596171875,281602,0.1500355456096305,0.160296404487415,100.0,110.0,31588.666666666668,15267.0,7669.333333333333,5695.333333333333
