Datetime,Close,High,Low,Open,Volume,ATM_Strike,EMA_5,EMA_15,Close_fut,Open_Interest,IV_CE,IV_PE,LTP_CE,LTP_PE,OI_CE,OI_PE,Volume_CE,Volume_PE,Delta_CE,Gamma,Theta_CE,Vega,Delta_PE,Theta_PE,Avg_IV,IV_Spread,PCR_OI,Futures_Basis,Delta_Neutral_Ratio,Gamma_Exposure
2025-11-13 05:55:00+00:00,25969.349609375,25978.400390625,25965.349609375,25966.80078125,0,25950,25964.07606969546,25942.91765940568,26021.28830859375,471863,0.1311075089908555,0.1373951105090905,100.0,110.0,28412.33333333333,38758.333333333336,4853.333333333333,6176.666666666667,,,,,,,0.134251309749973,-0.006287601518235014,1.3641376397573828,0.0020000000000000044,,
2025-11-13 06:00:00+00:00,25960.75,25969.75,25959.150390625,25969.55078125,0,25950,25962.967379796974,25945.146701979964,26012.6715,444636,0.142070641582374,0.1581953055903113,100.0,110.0,22573.0,20886.666666666668,4502.333333333333,5232.333333333333,,,,,,,0.15013297358634264,-0.0161246640079373,0.9252942305704456,0.002000000000000015,,
2025-11-13 06:05:00+00:00,25971.69921875,25973.349609375,25958.05078125,25960.150390625,0,25950,25965.87799278132,25948.465766576217,26023.6426171875,255628,0.1494480261472124,0.1514142367196453,100.0,110.0,29018.666666666668,33434.333333333336,6244.0,4438.666666666667,,,,,,,0.15043113143342884,-0.0019662105724329026,1.152166421613674,0.001999999999999966,,
2025-11-13 06:10:00+00:00,25963.19921875,25973.099609375,25959.05078125,25971.349609375,0,25950,25964.98506810421,25950.30744809794,26015.1256171875,237710,0.1623378447811491,0.1251841730518666,100.0,110.0,29541.33333333333,19104.0,5582.333333333333,7247.666666666667,,,,,,,0.14376100891650784,0.037153671729282495,0.6466871276403684,0.001999999999999973,,
2025-11-13 06:15:00+00:00,25968.94921875,25972.05078125,25959.099609375,25963.150390625,0,25950,25966.30645165281,25952.63766942945,26020.8871171875,400528,0.1639333789643874,0.1588868929229733,100.0,110.0,29203.666666666668,24861.33333333333,6523.666666666667,4535.666666666667,,,,,,,0.16141013594368037,0.005046486041414083,0.8513086256292016,0.001999999999999993,,
2025-11-13 06:20:00+00:00,25972.349609375,25974.150390625,25965.900390625,25968.05078125,0,25950,25968.32083756021,25955.101661922643,26024.29430859375,277250,0.1589110212265015,0.1589856283685789,100.0,110.0,13576.333333333334,39841.66666666666,4983.333333333333,3692.0,,,,,,,0.1589483247975402,-7.46071420774097e-05,2.934641164772029,0.0020000000000000516,,
2025-11-13 06:25:00+00:00,25983.94921875,25983.94921875,25967.19921875,25972.599609375,0,26000,25973.53029795681,25958.707606526063,26035.9171171875,115546,0.1583395341496091,0.1549649320099278,100.0,110.0,22907.33333333333,22461.0,3183.6666666666665,4795.333333333333,,,,,,,0.15665223307976844,0.0033746021396812986,0.9805157009400194,0.0019999999999999484,,
2025-11-13 06:30:00+00:00,25972.5,25981.94921875,25968.099609375,25981.75,0,25950,25973.186865304546,25960.431655710305,26024.445,128432,0.1548667747431907,0.1481510044848894,100.0,110.0,28912.666666666668,32140.666666666668,5207.666666666667,6595.666666666667,,,,,,,0.15150888961404005,0.006715770258301279,1.111646567824944,0.0019999999999999888,,
2025-11-13 06:35:00+00:00,25981.94921875,25983.650390625,25970.25,25972.400390625,0,26000,25976.10764978636,25963.121351090267,26033.9131171875,377938,0.1589568075993777,0.1570681013345831,100.0,110.0,30167.0,30694.0,3044.0,7076.666666666667,,,,,,,0.1580124544669804,0.001888706264794593,1.0174694202274008,0.0020000000000000573,,
2025-11-13 06:40:00+00:00,25980.099609375,25984.75,25978.900390625,25981.94921875,0,26000,25977.438302982577,25965.24363337586,26032.05980859375,242457,0.1533743697574231,0.1467426392527509,100.0,110.0,30542.0,21648.33333333333,5403.666666666667,6190.0,,,,,,,0.150058504505087,0.006631730504672195,0.7088053609237551,0.001999999999999963,,
2025-11-13 06:45:00+00:00,25983.30078125,25986.25,25976.150390625,25980.5,0,26000,25979.392462405056,25967.500776860128,26035.2673828125,196912,0.1311151988972839,0.1424227379385459,100.0,110.0,34094.666666666664,30664.33333333333,7183.666666666667,7473.666666666667,,,,,,,0.13676896841791492,-0.011307539041262,0.8993879785694732,0.002000000000000028,,
2025-11-13 06:50:00+00:00,25985.599609375,25987.25,25980.400390625,25982.349609375,0,26000,25981.46151139504,25969.76313092449,26037.57080859375,140200,0.1486309965417353,0.1563613899986243,100.0,110.0,42517.0,23079.33333333333,5699.0,1971.3333333333333,,,,,,,0.15249619327017983,-0.007730393456889001,0.542826006852161,0.0020000000000000495,,
2025-11-13 06:55:00+00:00,25980.150390625,25985.69921875,25977.900390625,25985.099609375,0,26000,25981.02447113836,25971.06153838705,26032.11069140625,374433,0.1480461110046046,0.1399145710687143,100.0,110.0,34691.0,34432.666666666664,5707.666666666667,7571.0,,,,,,,0.14398034103665946,0.008131539935890303,0.9925533039308946,0.002000000000000044,,
2025-11-13 07:00:00+00:00,25962.75,25980.900390625,25962.75,25980.55078125,0,25950,25974.93298075891,25970.022596088667,26014.6755,452140,0.1685762397591761,0.1364684082764285,100.0,110.0,26885.33333333333,21019.0,3738.0,5491.333333333333,,,,,,,0.1525223240178023,0.032107831482747595,0.7818017258480462,0.002000000000000046,,
2025-11-13 07:05:00+00:00,25949.849609375,25964.900390625,25942.05078125,25963.849609375,0,25950,25966.57185696428,25967.50097274945,26001.74930859375,167085,0.1499649258213782,0.1539636287893968,100.0,110.0,29582.33333333333,38440.0,4461.0,5743.666666666667,,,,,,,0.15196427730538747,-0.003998702968018603,1.29942420588865,0.001999999999999979,,
2025-11-13 07:10:00+00:00,25949.30078125,25954.599609375,25944.150390625,25950.25,0,25950,25960.814831726188,25965.225948812025,26001.1993828125,179010,0.1495637766466631,0.1443625262890655,100.0,110.0,28335.0,39621.66666666666,5569.666666666667,5999.666666666667,,,,,,,0.14696315146786432,0.005201250357597581,1.3983295100288216,0.002000000000000055,,
2025-11-13 07:15:00+00:00,25952.55078125,25954.599609375,25944.25,25949.900390625,0,25950,25958.06014823413,25963.64155286677,26004.4558828125,107133,0.1638107833455181,0.1503412748594376,100.0,110.0,35418.333333333336,24541.33333333333,8370.666666666666,7201.666666666667,,,,,,,0.15707602910247787,0.0134695084860805,0.692899157686697,0.002000000000000036,,
2025-11-13 07:20:00+00:00,25942.69921875,25961.80078125,25936.849609375,25951.80078125,0,25950,25952.939838406088,25961.023761102173,25994.584617187506,114043,0.1267339742302911,0.1465980301960074,100.0,110.0,26595.0,32761.33333333333,5756.0,5234.333333333333,,,,,,,0.13666600221314923,-0.019864055965716304,1.2318606254308453,0.002000000000000212,,
2025-11-13 07:25:00+00:00,25969.69921875,25970.19921875,25940.150390625,25942.0,0,25950,25958.526298520726,25962.10819330815,26021.6386171875,375509,0.1586678144704829,0.1421478732516167,100.0,110.0,35784.333333333336,37762.0,6882.0,8226.333333333334,,,,,,,0.1504078438610498,0.016519941218866185,1.0552662710869747,0.001999999999999935,,
2025-11-13 07:30:00+00:00,25983.69921875,25989.400390625,25970.44921875,25970.44921875,0,26000,25966.917271930484,25964.807071488383,26035.6666171875,301480,0.1449457299062111,0.156111992128678,100.0,110.0,28508.666666666668,35082.666666666664,7680.666666666667,4350.333333333333,,,,,,,0.15052886101744456,-0.011166262222466888,1.2305965437410844,0.0020000000000000144,,
2025-11-13 07:35:00+00:00,25980.05078125,25988.55078125,25978.55078125,25983.099609375,0,26000,25971.295108370323,25966.712535208582,26032.0108828125,381632,0.1526182365507854,0.1603564580634648,100.0,110.0,17403.0,28154.0,5134.333333333333,3466.6666666666665,,,,,,,0.1564873473071251,-0.0077382215126793885,1.6177670516577602,0.002000000000000047,,
2025-11-13 07:40:00+00:00,25977.94921875,25981.55078125,25972.75,25980.099609375,0,26000,25973.51314516355,25968.117120651263,26029.9051171875,131941,0.1453479807923469,0.1712326723585396,100.0,110.0,35329.0,14364.666666666666,2820.6666666666665,2481.0,,,,,,,0.15829032657544323,-0.02588469156619269,0.40659703548548404,0.0019999999999999944,,
2025-11-13 07:45:00+00:00,25974.69921875,25983.30078125,25970.900390625,25978.55078125,0,25950,25973.908503025705,25968.939882913604,26026.6486171875,184640,0.1432329806341788,0.1482180011426298,100.0,110.0,31525.0,27789.0,6042.0,4639.333333333333,,,,,,,0.1457254908884043,-0.00498502050845101,0.8814908802537669,0.0020000000000000135,,
2025-11-13 07:50:00+00:00,25985.0,25989.099609375,25972.75,25974.25,0,26000,25977.60566868381,25970.947397549404,26036.97,346563,0.1684532363175577,0.1365298625242127,100.0,110.0,17589.666666666668,25272.0,5048.333333333333,5825.0,,,,,,,0.15249154942088522,0.031923373793345006,1.4367526388599365,0.0020000000000000447,,
2025-11-13 07:55:00+00:00,25981.0,25984.599609375,25973.599609375,25984.400390625,0,26000,25978.73711245587,25972.20397285573,26032.962,448154,0.1633278063931523,0.1392261218338017,100.0,110.0,41055.333333333336,33253.666666666664,5905.333333333333,6825.333333333333,,,,,,,0.15127696411347702,0.024101684559350606,0.8099719078317067,0.0019999999999999823,,
2025-11-13 08:00:00+00:00,25977.849609375,25982.94921875,25975.150390625,25981.349609375,0,26000,25978.441278095583,25972.90967742064,26029.80530859375,350139,0.1499314728961371,0.166783766184397,100.0,110.0,22018.666666666668,28888.666666666668,3033.0,4973.333333333333,,,,,,,0.15835761954026706,-0.016852293288259906,1.3120079932178756,0.001999999999999998,,
2025-11-13 08:05:00+00:00,25993.650390625,25998.19921875,25977.55078125,25977.75,0,26000,25983.51098227205,25975.502266571184,26045.63769140625,411064,0.1476834234817014,0.1525861340480997,100.0,110.0,26068.33333333333,33900.333333333336,1643.0,5094.666666666667,,,,,,,0.15013477876490056,-0.004902710566398294,1.3004411482641778,0.0019999999999999753,,
2025-11-13 08:10:00+00:00,25998.599609375,26010.0,25993.150390625,25994.349609375,0,26000,25988.540524639702,25978.38943442166,26050.59680859375,183809,0.1435748758819009,0.129375095808846,100.0,110.0,24021.33333333333,27023.0,5413.666666666667,3910.0,,,,,,,0.13647498584537346,0.01419978007305489,1.124958370337478,0.001999999999999973,,
2025-11-13 08:15:00+00:00,25986.0,26003.44921875,25985.0,25998.599609375,0,26000,25987.69368309314,25979.340755118952,26037.972,147541,0.15058676671233,0.1497662514680282,100.0,110.0,16253.666666666666,22609.666666666668,4172.666666666667,7209.0,,,,,,,0.1501765090901791,0.0008205152443018227,1.3910502245647138,0.0020000000000000603,,
2025-11-13 08:20:00+00:00,25976.19921875,25988.55078125,25974.5,25986.30078125,0,26000,25983.862194978763,25978.948063072832,26028.1516171875,391901,0.151321121878738,0.1537500977695104,100.0,110.0,28386.666666666668,31013.33333333333,4651.0,5863.0,,,,,,,0.1525356098241242,-0.0024289758907724,1.0925317050258334,0.002000000000000037,,
2025-11-13 08:25:00+00:00,25929.150390625,25979.30078125,25928.44921875,25975.849609375,0,25950,25965.624926860844,25972.723354016853,25981.00869140625,344469,0.1630884326966577,0.1460620914121523,100.0,110.0,18283.33333333333,37886.0,6942.666666666667,4910.0,,,,,,,0.154575262054405,0.01702634128450542,2.072160437556974,0.0019999999999999437,,
2025-11-13 08:30:00+00:00,25907.650390625,25936.650390625,25901.75,25931.55078125,0,25900,25946.3000814489,25964.58923359288,25959.46569140625,452782,0.1536671136644674,0.1483680638904318,100.0,110.0,20930.33333333333,26630.0,3175.0,5736.666666666667,,,,,,,0.15101758877744959,0.005299049774035586,1.272316096255833,0.002000000000000027,,
2025-11-13 08:35:00+00:00,25894.150390625,25923.650390625,25893.30078125,25908.69921875,0,25900,25928.91685117427,25955.784378221888,25945.93869140625,198993,0.1596418356459128,0.1288287007117967,100.0,110.0,35605.333333333336,27053.0,6517.666666666667,4644.333333333333,,,,,,,0.14423526817885474,0.03081313493411611,0.7598019023367285,0.001999999999999955,,
2025-11-13 08:40:00+00:00,25894.44921875,25898.400390625,25871.099609375,25895.30078125,0,25900,25917.42764036618,25948.1174832879,25946.2381171875,450755,0.1717077170842787,0.1558924617908681,100.0,110.0,25131.0,32954.0,4417.666666666667,5432.666666666667,,,,,,,0.1638000894375734,0.0158152552934106,1.3112888464446302,0.001999999999999945,,
2025-11-13 08:45:00+00:00,25917.55078125,25918.19921875,25892.900390625,25894.0,0,25900,25917.46868732745,25944.296645533163,25969.3858828125,460606,0.1701628957835052,0.1479110454706745,100.0,110.0,32874.0,25836.666666666668,6196.0,5528.0,,,,,,,0.15903697062708985,0.022251850312830723,0.7859301170124313,0.0020000000000000473,,
2025-11-13 08:50:00+00:00,25910.5,25919.650390625,25892.900390625,25917.30078125,0,25900,25915.14579155164,25940.072064841515,25962.321,173521,0.1543610708457667,0.1442699831035044,100.0,110.0,36255.333333333336,26250.0,6172.333333333333,6334.333333333333,,,,,,,0.14931552697463554,0.010091087742262306,0.7240314068734715,0.0019999999999999966,,
2025-11-13 08:55:00+00:00,25921.599609375,25922.650390625,25907.80078125,25909.849609375,0,25900,25917.297064159426,25937.7630079082,25973.44280859375,241004,0.1405101621293769,0.1558489454762404,100.0,110.0,22020.33333333333,41216.333333333336,5270.333333333333,7157.333333333333,,,,,,,0.14817955380280864,-0.015338783346863505,1.8717397556803566,0.0020000000000000256,,
2025-11-13 09:00:00+00:00,25915.55078125,25932.849609375,25915.5,25921.25,0,25900,25916.714969856286,25934.986479575928,25967.3818828125,144649,0.1606207100723747,0.1478662119242253,100.0,110.0,17529.666666666668,12056.333333333334,8545.666666666666,8283.0,,,,,,,0.1542434609983,0.012754498148149385,0.6877674038296983,0.0020000000000000157,,
2025-11-13 09:05:00+00:00,25911.650390625,25921.349609375,25906.0,25915.30078125,0,25900,25915.026776779192,25932.069468457063,25963.47369140625,273240,0.1377687485282357,0.1560400883951731,100.0,110.0,34575.0,30594.0,3021.0,5209.666666666667,,,,,,,0.1469044184617044,-0.01827133986693741,0.8848590021691974,0.0019999999999999493,,
2025-11-13 09:10:00+00:00,25924.05078125,25939.94921875,25908.69921875,25911.900390625,0,25900,25918.034778269463,25931.06713255617,25975.8988828125,125988,0.153820562562945,0.1508924852514148,100.0,110.0,24243.0,36966.333333333336,5506.333333333333,4360.0,,,,,,,0.1523565239071799,0.0029280773115301917,1.5248250354054091,0.002000000000000009,,
2025-11-13 09:15:00+00:00,25922.80078125,25931.400390625,25919.30078125,25923.80078125,0,25900,25919.623445929647,25930.033838642907,25974.6463828125,390098,0.1502478592605322,0.1669387413428697,100.0,110.0,9472.0,23974.666666666668,4651.0,3729.6666666666665,,,,,,,0.15859330030170093,-0.016690882082337516,2.5311092342342345,0.0020000000000000595,,
2025-11-13 09:20:00+00:00,25899.650390625,25925.900390625,25882.150390625,25923.19921875,0,25900,25912.9657608281,25926.23590764067,25951.44969140625,374482,0.1391490060089603,0.1466954805600026,100.0,110.0,27505.666666666668,36263.0,3940.6666666666665,4433.0,,,,,,,0.14292224328448144,-0.007546474551042293,1.3183828786795448,0.0020000000000000417,,
2025-11-13 09:25:00+00:00,25878.69921875,25902.05078125,25878.5,25899.650390625,0,25900,25901.543580135403,25920.293821529336,25930.4566171875,205892,0.1468790909817171,0.1465716242808026,100.0,110.0,27015.33333333333,27029.33333333333,5083.0,3336.6666666666665,,,,,,,0.14672535763125982,0.00030746670091449935,1.0005182242183452,0.002000000000000048,,
2025-11-13 09:30:00+00:00,25888.650390625,25889.650390625,25869.849609375,25878.349609375,0,25900,25897.245850298605,25916.338392666294,25940.42769140625,314102,0.1517635634114478,0.1580878517492811,100.0,110.0,36506.0,42134.333333333336,4219.333333333333,3337.0,,,,,,,0.15492570758036445,-0.0063242883378333,1.154175569312807,0.002000000000000009,,
2025-11-13 09:35:00+00:00,25877.849609375,25889.94921875,25876.349609375,25889.19921875,0,25900,25890.78043665741,25911.52729475488,25929.60530859375,454650,0.1572385007174431,0.1360064230715739,100.0,110.0,33651.333333333336,24299.0,5185.666666666667,5300.333333333333,,,,,,,0.1466224618945085,0.021232077645869207,0.7220813439784456,0.0019999999999999697,,
2025-11-13 09:40:00+00:00,25878.55078125,25881.0,25866.099609375,25877.05078125,0,25900,25886.70388485494,25907.40523056677,25930.3078828125,296723,0.1517877450405444,0.1509950070370759,100.0,110.0,30702.33333333333,34893.666666666664,4692.0,2547.0,,,,,,,0.15139137603881014,0.0007927380034684905,1.1365151400002171,0.0019999999999999957,,
2025-11-13 09:45:00+00:00,25872.75,25903.099609375,25868.44921875,25878.19921875,0,25850,25882.05258990329,25903.073326745925,25924.4955,448754,0.155521658153343,0.1486521743357495,100.0,110.0,29961.666666666668,5824.666666666667,4623.666666666667,4437.0,,,,,,,0.15208691624454626,0.0068694838175935025,0.1944039606163431,0.0020000000000000347,,
2025-11-13 09:50:00+00:00,25876.150390625,25883.80078125,25871.69921875,25873.5,0,25900,25880.085190143865,25899.70795973081,25927.90269140625,341451,0.1307957648706547,0.1426031655638526,100.0,110.0,21237.0,34969.666666666664,4824.333333333333,5770.666666666667,,,,,,,0.13669946521725365,-0.011807400693197911,1.6466387280061527,0.0019999999999999528,,
2025-11-13 09:55:00+00:00,25884.099609375,25888.80078125,25873.400390625,25875.19921875,0,25900,25881.42332988758,25897.75691593633,25935.86780859375,461853,0.1579601947004736,0.1388933715142819,100.0,110.0,28960.0,14600.666666666666,7143.666666666667,6174.333333333333,,,,,,,0.14842678310737775,0.019066823186191684,0.5041666666666667,0.001999999999999998,,
2025-11-14 03:45:00+00:00,25810.69921875,25826.44921875,25767.30078125,25776.849609375,0,25800,25857.84862617505,25886.87470378804,25862.3206171875,288699,0.1470755520127137,0.1297981594811833,100.0,110.0,15440.666666666666,25557.666666666668,3182.0,6623.0,,,,,,,0.1384368557469485,0.017277392531530378,1.6552178230646346,0.001999999999999962,,
