timestamp,Strike,Type,LTP,IV,OI,Volume
2025-10-31 07:15:00+00:00,25750,PE,110,0.16555661363402416,42573,4570
2025-10-31 07:15:00+00:00,25800,CE,100,0.16661048239809478,15010,8425
2025-10-31 07:15:00+00:00,25800,PE,110,0.1595520046616101,29262,7795
2025-10-31 07:15:00+00:00,25850,CE,100,0.17679803098650676,12005,3582
2025-10-31 07:15:00+00:00,25850,PE,110,0.1640608871825624,30962,6034
2025-10-31 07:20:00+00:00,25750,CE,100,0.12654465741522355,35144,9443
2025-10-31 07:20:00+00:00,25750,PE,110,0.13041850172039807,5162,8899
2025-10-31 07:20:00+00:00,25800,CE,100,0.14696111967062805,33419,5530
2025-10-31 07:20:00+00:00,25800,PE,110,0.15797610255210412,5772,5680
2025-10-31 07:20:00+00:00,25850,CE,100,0.14986226520779375,49916,9850
2025-10-31 07:20:00+00:00,25850,PE,110,0.17043656300998536,6463,7519
2025-10-31 07:25:00+00:00,25750,CE,100,0.152557386293098,19616,1817
2025-10-31 07:25:00+00:00,25750,PE,110,0.1260861730216491,17260,9795
2025-10-31 07:25:00+00:00,25800,CE,100,0.1778936924154127,9331,3177
2025-10-31 07:25:00+00:00,25800,PE,110,0.17110507938109404,21460,5538
2025-10-31 07:25:00+00:00,25850,CE,100,0.1564413212040845,35477,9005
2025-10-31 07:25:00+00:00,25850,PE,110,0.17386641963888438,19647,8895
2025-10-31 07:30:00+00:00,25750,CE,100,0.12559456796476942,29407,4231
2025-10-31 07:30:00+00:00,25750,PE,110,0.12616828213591205,16825,7678
2025-10-31 07:30:00+00:00,25800,CE,100,0.1414822413288569,48709,6811
2025-10-31 07:30:00+00:00,25800,PE,110,0.12983350050134337,21477,4833
2025-10-31 07:30:00+00:00,25850,CE,100,0.16065523441843313,13498,8696
2025-10-31 07:30:00+00:00,25850,PE,110,0.12094953168039854,17309,8936
2025-10-31 07:35:00+00:00,25750,CE,100,0.132061935258445,37423,3056
2025-10-31 07:35:00+00:00,25750,PE,110,0.15238986208527602,27746,9964
2025-10-31 07:35:00+00:00,25800,CE,100,0.16020669415869887,36919,2785
2025-10-31 07:35:00+00:00,25800,PE,110,0.13920537064421462,42496,4499
2025-10-31 07:35:00+00:00,25850,CE,100,0.16757282426513442,7632,2260
2025-10-31 07:35:00+00:00,25850,PE,110,0.1719962707903997,9204,2349
2025-10-31 07:40:00+00:00,25750,CE,100,0.16511793412722894,29919,6501
2025-10-31 07:40:00+00:00,25750,PE,110,0.1672428899694658,30508,7621
2025-10-31 07:40:00+00:00,25800,CE,100,0.15184862292178902,41924,9650
2025-10-31 07:40:00+00:00,25800,PE,110,0.16000662796600235,48144,4676
2025-10-31 07:40:00+00:00,25850,CE,100,0.1760897564806982,39878,2755
2025-10-31 07:40:00+00:00,25850,PE,110,0.1689372278587707,36027,9379
2025-10-31 07:45:00+00:00,25750,CE,100,0.1256818364603076,41891,1049
2025-10-31 07:45:00+00:00,25750,PE,110,0.14721922741563864,17168,5806
2025-10-31 07:45:00+00:00,25800,CE,100,0.1235067030949051,18682,3898
2025-10-31 07:45:00+00:00,25800,PE,110,0.16427435929995848,19308,4448
2025-10-31 07:45:00+00:00,25850,CE,100,0.15219417715414993,36590,2802
2025-10-31 07:45:00+00:00,25850,PE,110,0.17899073949783065,19728,7051
2025-10-31 07:50:00+00:00,25750,CE,100,0.16742269841192564,25011,8197
2025-10-31 07:50:00+00:00,25750,PE,110,0.1308400829368119,47674,6009
2025-10-31 07:50:00+00:00,25800,CE,100,0.13764531479988718,32648,5587
2025-10-31 07:50:00+00:00,25800,PE,110,0.156996044203835,36758,9744
2025-10-31 07:50:00+00:00,25850,CE,100,0.16570136587978715,15004,3570
2025-10-31 07:50:00+00:00,25850,PE,110,0.16086181675320232,32153,7300
2025-10-31 07:55:00+00:00,25750,CE,100,0.1296194055428987,37374,8343
2025-10-31 07:55:00+00:00,25750,PE,110,0.1333835253608398,42429,1185
2025-10-31 07:55:00+00:00,25800,CE,100,0.16675238343936227,32033,6628
2025-10-31 07:55:00+00:00,25800,PE,110,0.1725665551698723,41565,2251
2025-10-31 07:55:00+00:00,25850,CE,100,0.1309529036380456,43438,7092
2025-10-31 07:55:00+00:00,25850,PE,110,0.1546058023496406,34096,5495
2025-10-31 08:00:00+00:00,25750,CE,100,0.12248638199171684,19825,1382
2025-10-31 08:00:00+00:00,25750,PE,110,0.1672799576782399,33892,2051
2025-10-31 08:00:00+00:00,25800,CE,100,0.15776098685565393,13381,3119
2025-10-31 08:00:00+00:00,25800,PE,110,0.16213014490374553,32499,8241
2025-10-31 08:00:00+00:00,25850,CE,100,0.15620909358357002,23808,4698
2025-10-31 08:00:00+00:00,25850,PE,110,0.12115061818149907,12147,4737
2025-10-31 08:05:00+00:00,25700,CE,100,0.15066423827039757,24190,4413
2025-10-31 08:05:00+00:00,25700,PE,110,0.16695910402463282,41084,3580
2025-10-31 08:05:00+00:00,25750,CE,100,0.12264653649162335,24845,5847
2025-10-31 08:05:00+00:00,25750,PE,110,0.14990751788290188,42319,1841
2025-10-31 08:05:00+00:00,25800,CE,100,0.12728859084809058,11411,5350
2025-10-31 08:05:00+00:00,25800,PE,110,0.12649280620899675,18095,7626
2025-10-31 08:10:00+00:00,25700,CE,100,0.1708025991619642,37167,7692
2025-10-31 08:10:00+00:00,25700,PE,110,0.12337552194463934,39382,7021
2025-10-31 08:10:00+00:00,25750,CE,100,0.17635337434183807,37257,9753
2025-10-31 08:10:00+00:00,25750,PE,110,0.15063096290693098,5403,1726
2025-10-31 08:10:00+00:00,25800,CE,100,0.14246200591081754,19279,6144
2025-10-31 08:10:00+00:00,25800,PE,110,0.17113621544206475,9273,2540
2025-10-31 08:15:00+00:00,25700,CE,100,0.16896773381531735,30482,4170
2025-10-31 08:15:00+00:00,25700,PE,110,0.17459930671434745,15554,5424
2025-10-31 08:15:00+00:00,25750,CE,100,0.17974931582665826,41949,3465
2025-10-31 08:15:00+00:00,25750,PE,110,0.1633337878967169,44436,5727
2025-10-31 08:15:00+00:00,25800,CE,100,0.1332934996072574,44220,9241
2025-10-31 08:15:00+00:00,25800,PE,110,0.16537921083674134,20342,1201
2025-10-31 08:20:00+00:00,25700,CE,100,0.16244289415468702,40518,8431
2025-10-31 08:20:00+00:00,25700,PE,110,0.13691585275695367,15386,7367
2025-10-31 08:20:00+00:00,25750,CE,100,0.14213723547905285,37136,4282
2025-10-31 08:20:00+00:00,25750,PE,110,0.15456980447929058,10168,7362
2025-10-31 08:20:00+00:00,25800,CE,100,0.12605764099900876,38058,9365
2025-10-31 08:20:00+00:00,25800,PE,110,0.17721034701773586,8965,6644
2025-10-31 08:25:00+00:00,25700,CE,100,0.14896967463525923,48447,6875
2025-10-31 08:25:00+00:00,25700,PE,110,0.12777932625291308,13968,5705
2025-10-31 08:25:00+00:00,25750,CE,100,0.15805166999256826,12489,4155
2025-10-31 08:25:00+00:00,25750,PE,110,0.13541573159476805,45069,6993
2025-10-31 08:25:00+00:00,25800,CE,100,0.1368811929834772,11451,9560
2025-10-31 08:25:00+00:00,25800,PE,110,0.16040134471382078,38640,8753
2025-10-31 08:30:00+00:00,25750,CE,100,0.14507301317001842,45922,4962
2025-10-31 08:30:00+00:00,25750,PE,110,0.14538862531904936,30368,5169
2025-10-31 08:30:00+00:00,25800,CE,100,0.12796784991370488,33784,3538
2025-10-31 08:30:00+00:00,25800,PE,110,0.17845924130673765,48213,1460
2025-10-31 08:30:00+00:00,25850,CE,100,0.17091450968516828,21365,6203
2025-10-31 08:30:00+00:00,25850,PE,110,0.16575545746904474,5749,9850
2025-10-31 08:35:00+00:00,25700,CE,100,0.1559182131011339,21878,4828
2025-10-31 08:35:00+00:00,25700,PE,110,0.14158251250942241,10034,7351
2025-10-31 08:35:00+00:00,25750,CE,100,0.12189957543765956,9921,2325
2025-10-31 08:35:00+00:00,25750,PE,110,0.16906192602325332,29560,1850
2025-10-31 08:35:00+00:00,25800,CE,100,0.15635785310841,8267,1857
2025-10-31 08:35:00+00:00,25800,PE,110,0.14704802333493142,38635,1046
2025-10-31 08:40:00+00:00,25750,CE,100,0.14394993803745088,15127,3946
2025-10-31 08:40:00+00:00,25750,PE,110,0.16755957540658098,18944,7915
2025-10-31 08:40:00+00:00,25800,CE,100,0.1375703921780247,42365,1077
2025-10-31 08:40:00+00:00,25800,PE,110,0.16006999555989518,34169,6818
2025-10-31 08:40:00+00:00,25850,CE,100,0.1626223767647778,37842,8359
2025-10-31 08:40:00+00:00,25850,PE,110,0.15983489068287832,46422,2367
2025-10-31 08:45:00+00:00,25700,CE,100,0.17735513164889916,32201,2089
2025-10-31 08:45:00+00:00,25700,PE,110,0.17702954452421069,15407,4914
2025-10-31 08:45:00+00:00,25750,CE,100,0.17998088901825793,10283,9716
2025-10-31 08:45:00+00:00,25750,PE,110,0.17101903607319746,19714,3797
2025-10-31 08:45:00+00:00,25800,CE,100,0.13522698395720034,28503,3186
2025-10-31 08:45:00+00:00,25800,PE,110,0.17309483908585316,36002,7165
2025-10-31 08:50:00+00:00,25700,CE,100,0.1444512412078484,29253,1705
2025-10-31 08:50:00+00:00,25700,PE,110,0.1538428138065815,36009,3105
2025-10-31 08:50:00+00:00,25750,CE,100,0.12828430854277573,33418,4935
2025-10-31 08:50:00+00:00,25750,PE,110,0.12185635504637365,36966,7371
2025-10-31 08:50:00+00:00,25800,CE,100,0.1617075845276797,16232,5224
2025-10-31 08:50:00+00:00,25800,PE,110,0.14549012570664652,7008,8982
2025-10-31 08:55:00+00:00,25750,CE,100,0.1480274124475801,31024,4084
2025-10-31 08:55:00+00:00,25750,PE,110,0.13760139253339498,48755,4099
2025-10-31 08:55:00+00:00,25800,CE,100,0.1691443024650203,16450,4373
2025-10-31 08:55:00+00:00,25800,PE,110,0.15010678030764513,24694,9642
2025-10-31 08:55:00+00:00,25850,CE,100,0.14863570253770822,31758,6612
2025-10-31 08:55:00+00:00,25850,PE,110,0.17340519778279784,40660,1200
2025-10-31 09:00:00+00:00,25750,CE,100,0.1649059765811348,42070,3407
2025-10-31 09:00:00+00:00,25750,PE,110,0.15945301200766043,12949,7421
2025-10-31 09:00:00+00:00,25800,CE,100,0.14110124327885412,7742,6734
2025-10-31 09:00:00+00:00,25800,PE,110,0.16606566831124397,19772,1994
2025-10-31 09:00:00+00:00,25850,CE,100,0.12965751728797786,19596,7032
2025-10-31 09:00:00+00:00,25850,PE,110,0.12102578621936652,9609,5472
2025-10-31 09:05:00+00:00,25700,CE,100,0.132465036689923,15242,5362
2025-10-31 09:05:00+00:00,25700,PE,110,0.15414914908949628,10336,9414
2025-10-31 09:05:00+00:00,25750,CE,100,0.179086321491648,44952,8391
2025-10-31 09:05:00+00:00,25750,PE,110,0.17876864089025904,23040,4754
2025-10-31 09:05:00+00:00,25800,CE,100,0.16006053933506287,28707,4832
2025-10-31 09:05:00+00:00,25800,PE,110,0.12162868481971979,21929,1816
2025-10-31 09:10:00+00:00,25700,CE,100,0.1730527628635615,21966,8332
2025-10-31 09:10:00+00:00,25700,PE,110,0.14700751822880356,35427,4474
2025-10-31 09:10:00+00:00,25750,CE,100,0.14604173637172127,29709,3066
2025-10-31 09:10:00+00:00,25750,PE,110,0.15682473469846378,20289,5399
2025-10-31 09:10:00+00:00,25800,CE,100,0.1457528364793302,32406,9224
2025-10-31 09:10:00+00:00,25800,PE,110,0.12342078473236766,42886,4574
2025-10-31 09:15:00+00:00,25700,CE,100,0.1699138012619298,29268,5094
2025-10-31 09:15:00+00:00,25700,PE,110,0.13990138795121132,36628,7725
2025-10-31 09:15:00+00:00,25750,CE,100,0.15047491195216198,23010,9351
2025-10-31 09:15:00+00:00,25750,PE,110,0.13915444232537247,33841,1129
2025-10-31 09:15:00+00:00,25800,CE,100,0.12696888204421009,35548,3526
2025-10-31 09:15:00+00:00,25800,PE,110,0.1478608028647454,24481,5125
2025-10-31 09:20:00+00:00,25700,CE,100,0.14799114485845583,45425,7209
2025-10-31 09:20:00+00:00,25700,PE,110,0.12340211863135059,12191,7013
2025-10-31 09:20:00+00:00,25750,CE,100,0.14477558445614977,23884,2510
2025-10-31 09:20:00+00:00,25750,PE,110,0.1406130685561157,40449,8767
2025-10-31 09:20:00+00:00,25800,CE,100,0.12024841097914712,12689,5945
2025-10-31 09:20:00+00:00,25800,PE,110,0.17580157279049294,44343,3924
2025-10-31 09:25:00+00:00,25700,CE,100,0.15405410339596462,34189,3444
2025-10-31 09:25:00+00:00,25700,PE,110,0.12968826117495624,19877,6670
2025-10-31 09:25:00+00:00,25750,CE,100,0.1630153046609926,28444,2054
2025-10-31 09:25:00+00:00,25750,PE,110,0.1591782393791269,9844,1793
2025-10-31 09:25:00+00:00,25800,CE,100,0.13789112890827035,22377,1193
2025-10-31 09:25:00+00:00,25800,PE,110,0.179068190423394,28574,3691
2025-10-31 09:30:00+00:00,25650,CE,100,0.15406411063007275,37983,4092
2025-10-31 09:30:00+00:00,25650,PE,110,0.13830152727331516,48894,9007
2025-10-31 09:30:00+00:00,25700,CE,100,0.12831203642614988,8713,1092
2025-10-31 09:30:00+00:00,25700,PE,110,0.17457294649032679,8866,7799
2025-10-31 09:30:00+00:00,25750,CE,100,0.15736969818838234,46711,7721
2025-10-31 09:30:00+00:00,25750,PE,110,0.17503114529711478,9340,7904
2025-10-31 09:35:00+00:00,25650,CE,100,0.17581935135916654,46665,4767
2025-10-31 09:35:00+00:00,25650,PE,110,0.16878134102889644,20496,2638
2025-10-31 09:35:00+00:00,25700,CE,100,0.17423581085344392,29881,3366
2025-10-31 09:35:00+00:00,25700,PE,110,0.16796511532802494,35406,3022
2025-10-31 09:35:00+00:00,25750,CE,100,0.1624235844936295,36867,9170
2025-10-31 09:35:00+00:00,25750,PE,110,0.17940516031113948,30208,7297
2025-10-31 09:40:00+00:00,25650,CE,100,0.14211112300294462,30938,7955
2025-10-31 09:40:00+00:00,25650,PE,110,0.12432236127523204,20545,3407
2025-10-31 09:40:00+00:00,25700,CE,100,0.15506252280431926,27471,6614
2025-10-31 09:40:00+00:00,25700,PE,110,0.15347361253479325,11149,1799
2025-10-31 09:40:00+00:00,25750,CE,100,0.12761691501248743,15855,3375
2025-10-31 09:40:00+00:00,25750,PE,110,0.13407719820811875,48142,4595
2025-10-31 09:45:00+00:00,25650,CE,100,0.15581374126479314,19139,8043
2025-10-31 09:45:00+00:00,25650,PE,110,0.16337214850872261,6315,8135
2025-10-31 09:45:00+00:00,25700,CE,100,0.13146575999436558,19744,2398
2025-10-31 09:45:00+00:00,25700,PE,110,0.16072545340912195,16414,8066
2025-10-31 09:45:00+00:00,25750,CE,100,0.14837024968573295,9556,4366
2025-10-31 09:45:00+00:00,25750,PE,110,0.13032074366115373,41374,6872
2025-10-31 09:50:00+00:00,25700,CE,100,0.12958463517392532,41426,2629
2025-10-31 09:50:00+00:00,25700,PE,110,0.1703460921701864,26494,7665
2025-10-31 09:50:00+00:00,25750,CE,100,0.13883481743305368,14264,1786
2025-10-31 09:50:00+00:00,25750,PE,110,0.17236890333423277,35148,6841
2025-10-31 09:50:00+00:00,25800,CE,100,0.12394473482891848,46955,3012
2025-10-31 09:50:00+00:00,25800,PE,110,0.15263831142925222,6701,2784
2025-10-31 09:55:00+00:00,25700,CE,100,0.12614472359358042,11442,3757
2025-10-31 09:55:00+00:00,25700,PE,110,0.14739267499505682,13169,8254
2025-10-31 09:55:00+00:00,25750,CE,100,0.15173226702642575,38434,7447
2025-10-31 09:55:00+00:00,25750,PE,110,0.13851358362746738,40659,5952
2025-10-31 09:55:00+00:00,25800,CE,100,0.14203076561501785,28492,4056
2025-10-31 09:55:00+00:00,25800,PE,110,0.15702977933871823,13186,9200
2025-11-03 03:45:00+00:00,25650,CE,100,0.155053812017482,12422,5494
2025-11-03 03:45:00+00:00,25650,PE,110,0.15009292948321135,27846,6579
2025-11-03 03:45:00+00:00,25700,CE,100,0.16127211798798677,25332,4316
2025-11-03 03:45:00+00:00,25700,PE,110,0.15450254882169778,44962,5827
2025-11-03 03:45:00+00:00,25750,CE,100,0.16735485262723696,34434,1549
2025-11-03 03:45:00+00:00,25750,PE,110,0.15046661098222575,29426,1222
2025-11-03 03:50:00+00:00,25650,CE,100,0.15331379011255122,10107,8173
2025-11-03 03:50:00+00:00,25650,PE,110,0.13964209685241774,27753,9949
2025-11-03 03:50:00+00:00,25700,CE,100,0.14479518161015903,41281,7040
2025-11-03 03:50:00+00:00,25700,PE,110,0.13698164144671543,14753,3151
2025-11-03 03:50:00+00:00,25750,CE,100,0.16949355699456892,37713,2307
2025-11-03 03:50:00+00:00,25750,PE,110,0.16374670954614812,24516,4205
2025-11-03 03:55:00+00:00,25650,CE,100,0.1563743745117459,45450,1636
2025-11-03 03:55:00+00:00,25650,PE,110,0.15121515953019413,42764,7296
2025-11-03 03:55:00+00:00,25700,CE,100,0.17503215541459904,8350,1208
2025-11-03 03:55:00+00:00,25700,PE,110,0.16437162210034792,22589,9084
2025-11-03 03:55:00+00:00,25750,CE,100,0.12771571842654778,41931,9561
2025-11-03 03:55:00+00:00,25750,PE,110,0.14045474814942646,49875,9961
2025-11-03 04:00:00+00:00,25600,CE,100,0.1407215763566506,45926,4603
2025-11-03 04:00:00+00:00,25600,PE,110,0.178103738177071,42931,1519
2025-11-03 04:00:00+00:00,25650,CE,100,0.177756023719967,38409,1824
2025-11-03 04:00:00+00:00,25650,PE,110,0.14679287926384818,13403,4764
2025-11-03 04:00:00+00:00,25700,CE,100,0.17229529828771722,22152,6365
2025-11-03 04:00:00+00:00,25700,PE,110,0.12507577373220471,44169,2180
2025-11-03 04:05:00+00:00,25650,CE,100,0.17557679123811198,19239,5201
2025-11-03 04:05:00+00:00,25650,PE,110,0.17825251379732587,43161,1816
2025-11-03 04:05:00+00:00,25700,CE,100,0.14879700418382208,31275,9294
2025-11-03 04:05:00+00:00,25700,PE,110,0.1262729597497375,36533,5003
2025-11-03 04:05:00+00:00,25750,CE,100,0.12462353817548136,42299,7506
2025-11-03 04:05:00+00:00,25750,PE,110,0.16108267317736952,46269,7707
2025-11-03 04:10:00+00:00,25650,CE,100,0.17618433467747413,41471,8118
2025-11-03 04:10:00+00:00,25650,PE,110,0.16014381213284806,24999,8010
2025-11-03 04:10:00+00:00,25700,CE,100,0.15937619081994547,27654,1805
2025-11-03 04:10:00+00:00,25700,PE,110,0.13382159237567065,15882,1387
2025-11-03 04:10:00+00:00,25750,CE,100,0.1762927261634425,44741,5788
2025-11-03 04:10:00+00:00,25750,PE,110,0.14236680181605188,16803,1548
2025-11-03 04:15:00+00:00,25700,CE,100,0.16913064651409773,19528,2015
2025-11-03 04:15:00+00:00,25700,PE,110,0.12038774217491668,37468,3681
2025-11-03 04:15:00+00:00,25750,CE,100,0.14804863296427528,22966,1777
2025-11-03 04:15:00+00:00,25750,PE,110,0.17276068465835046,5746,1822
2025-11-03 04:15:00+00:00,25800,CE,100,0.1629829720358752,20172,4316
2025-11-03 04:15:00+00:00,25800,PE,110,0.1618138115317731,23421,2862
2025-11-03 04:20:00+00:00,25700,CE,100,0.14412854083295992,47844,1748
2025-11-03 04:20:00+00:00,25700,PE,110,0.16755460188776722,19003,4500
2025-11-03 04:20:00+00:00,25750,CE,100,0.14908594794156171,7672,6550
2025-11-03 04:20:00+00:00,25750,PE,110,0.13367552270135052,11197,7735
2025-11-03 04:20:00+00:00,25800,CE,100,0.17100468315566178,6663,2564
2025-11-03 04:20:00+00:00,25800,PE,110,0.12251836932297622,45490,8976
2025-11-03 04:25:00+00:00,25700,CE,100,0.13638611043438384,28894,5036
2025-11-03 04:25:00+00:00,25700,PE,110,0.1626923175506562,6072,3242
2025-11-03 04:25:00+00:00,25750,CE,100,0.16709241187010426,48650,7099
2025-11-03 04:25:00+00:00,25750,PE,110,0.1707551658067792,19095,5951
2025-11-03 04:25:00+00:00,25800,CE,100,0.15849961400860066,43752,1307
2025-11-03 04:25:00+00:00,25800,PE,110,0.16240716212499226,11051,8330
2025-11-03 04:30:00+00:00,25650,CE,100,0.13698182729168867,33923,3422
2025-11-03 04:30:00+00:00,25650,PE,110,0.1770777482695441,35365,1218
2025-11-03 04:30:00+00:00,25700,CE,100,0.17053592301931636,33833,4832
2025-11-03 04:30:00+00:00,25700,PE,110,0.12057697659145676,16971,8364
2025-11-03 04:30:00+00:00,25750,CE,100,0.14481501118420012,7114,7375
2025-11-03 04:30:00+00:00,25750,PE,110,0.16453831169568892,48894,2512
2025-11-03 04:35:00+00:00,25650,CE,100,0.14718206920305135,16073,2891
2025-11-03 04:35:00+00:00,25650,PE,110,0.16007289926862978,49688,4077
2025-11-03 04:35:00+00:00,25700,CE,100,0.12353638298634263,25820,6134
2025-11-03 04:35:00+00:00,25700,PE,110,0.16655846748738062,9766,6552
2025-11-03 04:35:00+00:00,25750,CE,100,0.1494585017491357,6282,8375
2025-11-03 04:35:00+00:00,25750,PE,110,0.13358107130700278,21899,8487
2025-11-03 04:40:00+00:00,25650,CE,100,0.14202339108686993,5926,4767
2025-11-03 04:40:00+00:00,25650,PE,110,0.16215123129146547,31004,2354
2025-11-03 04:40:00+00:00,25700,CE,100,0.17107488897263604,13129,6379
2025-11-03 04:40:00+00:00,25700,PE,110,0.1410371135223215,11502,1721
2025-11-03 04:40:00+00:00,25750,CE,100,0.12048545055563742,37370,1525
2025-11-03 04:40:00+00:00,25750,PE,110,0.12747237879497314,9823,4210
2025-11-03 04:45:00+00:00,25650,CE,100,0.158561353428805,9854,4159
2025-11-03 04:45:00+00:00,25650,PE,110,0.15748752707313038,38316,7488
2025-11-03 04:45:00+00:00,25700,CE,100,0.17429372871351026,42406,5700
2025-11-03 04:45:00+00:00,25700,PE,110,0.15670265829851687,17761,2456
2025-11-03 04:45:00+00:00,25750,CE,100,0.17303192635665052,38655,5695
2025-11-03 04:45:00+00:00,25750,PE,110,0.14493995765089315,47184,7660
2025-11-03 04:50:00+00:00,25650,CE,100,0.16834309869414932,37425,1915
2025-11-03 04:50:00+00:00,25650,PE,110,0.12059131796802865,24439,3019
2025-11-03 04:50:00+00:00,25700,CE,100,0.1336623165196688,6218,1064
2025-11-03 04:50:00+00:00,25700,PE,110,0.12853879443397734,38439,8406
2025-11-03 04:50:00+00:00,25750,CE,100,0.12957656259647815,39445,7848
2025-11-03 04:50:00+00:00,25750,PE,110,0.12925767562376142,19420,2025
2025-11-03 04:55:00+00:00,25700,CE,100,0.1282317598534156,47389,6821
2025-11-03 04:55:00+00:00,25700,PE,110,0.16537643265762988,31307,1802
2025-11-03 04:55:00+00:00,25750,CE,100,0.12036077291843131,11181,3470
2025-11-03 04:55:00+00:00,25750,PE,110,0.14205378596645385,6637,9329
2025-11-03 04:55:00+00:00,25800,CE,100,0.16887078318647097,25463,9076
2025-11-03 04:55:00+00:00,25800,PE,110,0.13132731489333038,39105,6355
2025-11-03 05:00:00+00:00,25700,CE,100,0.126062331080283,45475,5521
2025-11-03 05:00:00+00:00,25700,PE,110,0.15620181413579384,22031,3996
2025-11-03 05:00:00+00:00,25750,CE,100,0.12118399755044688,12125,5969
2025-11-03 05:00:00+00:00,25750,PE,110,0.12848148877549745,9713,2974
2025-11-03 05:00:00+00:00,25800,CE,100,0.16424891821017834,16960,1581
2025-11-03 05:00:00+00:00,25800,PE,110,0.14096211316159943,20051,2116
2025-11-03 05:05:00+00:00,25700,CE,100,0.12452122266235871,39604,7649
2025-11-03 05:05:00+00:00,25700,PE,110,0.1329551933752097,35228,9630
2025-11-03 05:05:00+00:00,25750,CE,100,0.16498480576617697,41263,1881
2025-11-03 05:05:00+00:00,25750,PE,110,0.17760659447469498,12971,9393
2025-11-03 05:05:00+00:00,25800,CE,100,0.17221008386627001,36387,6225
